Ticker,CompanyName,CompanyCategory,Date,TtmNetIncome,ShareholdersEquity,PreviousRoe,PercentChangeInRoe,PercentOfPositiveWords,PercentOfNegativeWords,PercentOfLitiguousWords,PercentOfConstrainingWords,PercentOfStrongModalWords,PercentOfWeakModalWords,PercentOfUncertaintyWords
PBIP,prudential-bancorp,Finance - Savings & Loans,6/30/2007,$0.00B,$0.08B,4.6,1.739130435,10.30042918,33.19027182,13.94849785,7.65379113,4.43490701,7.65379113,22.81831187
PBIP,prudential-bancorp,Finance - Savings & Loans,3/31/2007,$0.00B,$0.09B,4.53,1.545253863,10.30042918,33.19027182,13.94849785,7.65379113,4.43490701,7.65379113,22.81831187
PBIP,prudential-bancorp,Finance - Savings & Loans,12/31/2006,$0.00B,$0.09B,4.47,1.342281879,10.13590034,33.74858437,13.70328426,7.134767837,5.039637599,7.134767837,23.10305776
PBIP,prudential-bancorp,Finance - Savings & Loans,9/30/2006,$0.00B,$0.09B,4.42,1.131221719,10.13590034,33.74858437,13.70328426,7.134767837,5.039637599,7.134767837,23.10305776
PBIP,prudential-bancorp,Finance - Savings & Loans,6/30/2006,$0.00B,$0.09B,4.4,0.454545455,10.13590034,33.74858437,13.70328426,7.134767837,5.039637599,7.134767837,23.10305776
PBIP,prudential-bancorp,Finance - Savings & Loans,3/31/2006,$0.00B,$0.09B,4.38,0.456621005,10.13590034,33.74858437,13.70328426,7.134767837,5.039637599,7.134767837,23.10305776
PROV,provident-financial-holdings,Finance - Savings & Loans,12/31/2018,$0.01B,$0.12B,3.31,74.01812689,8.589607635,35.31283139,15.16436903,7.635206787,3.393425239,7.635206787,22.26935313
PROV,provident-financial-holdings,Finance - Savings & Loans,9/30/2018,$0.00B,$0.12B,1.64,101.8292683,8.589607635,35.31283139,15.16436903,7.635206787,3.393425239,7.635206787,22.26935313
PROV,provident-financial-holdings,Finance - Savings & Loans,6/30/2018,$0.00B,$0.12B,1.62,1.234567901,8.589607635,35.31283139,15.16436903,7.635206787,3.393425239,7.635206787,22.26935313
PROV,provident-financial-holdings,Finance - Savings & Loans,3/31/2018,$0.00B,$0.12B,0.79,105.0632911,8.589607635,35.31283139,15.16436903,7.635206787,3.393425239,7.635206787,22.26935313
PROV,provident-financial-holdings,Finance - Savings & Loans,12/31/2017,$0.00B,$0.12B,3.09,-74.43365696,6.709558824,36.02941176,18.56617647,7.261029412,2.573529412,7.261029412,21.59926471
PROV,provident-financial-holdings,Finance - Savings & Loans,9/30/2017,$0.00B,$0.13B,4.56,-32.23684211,6.709558824,36.02941176,18.56617647,7.261029412,2.573529412,7.261029412,21.59926471
PROV,provident-financial-holdings,Finance - Savings & Loans,6/30/2017,$0.01B,$0.13B,6.03,-24.37810945,6.709558824,36.02941176,18.56617647,7.261029412,2.573529412,7.261029412,21.59926471
PROV,provident-financial-holdings,Finance - Savings & Loans,3/31/2017,$0.01B,$0.13B,5.98,0.836120401,6.709558824,36.02941176,18.56617647,7.261029412,2.573529412,7.261029412,21.59926471
PROV,provident-financial-holdings,Finance - Savings & Loans,12/31/2016,$0.01B,$0.13B,5.19,15.22157996,7.656612529,37.12296984,12.76102088,8.236658933,3.13225058,8.236658933,22.85382831
PROV,provident-financial-holdings,Finance - Savings & Loans,9/30/2016,$0.01B,$0.13B,5.13,1.169590643,7.656612529,37.12296984,12.76102088,8.236658933,3.13225058,8.236658933,22.85382831
PROV,provident-financial-holdings,Finance - Savings & Loans,6/30/2016,$0.01B,$0.13B,4.33,18.47575058,7.656612529,37.12296984,12.76102088,8.236658933,3.13225058,8.236658933,22.85382831
PROV,provident-financial-holdings,Finance - Savings & Loans,3/31/2016,$0.01B,$0.14B,5.71,-24.16812609,7.656612529,37.12296984,12.76102088,8.236658933,3.13225058,8.236658933,22.85382831
PROV,provident-financial-holdings,Finance - Savings & Loans,12/31/2015,$0.01B,$0.14B,6.36,-10.22012579,8.11965812,38.88888889,11.70940171,7.863247863,3.58974359,7.863247863,21.96581197
PROV,provident-financial-holdings,Finance - Savings & Loans,9/30/2015,$0.01B,$0.14B,6.29,1.112877583,8.11965812,38.88888889,11.70940171,7.863247863,3.58974359,7.863247863,21.96581197
PROV,provident-financial-holdings,Finance - Savings & Loans,6/30/2015,$0.01B,$0.14B,6.24,0.801282051,8.11965812,38.88888889,11.70940171,7.863247863,3.58974359,7.863247863,21.96581197
PROV,provident-financial-holdings,Finance - Savings & Loans,3/31/2015,$0.01B,$0.14B,4.79,30.27139875,8.11965812,38.88888889,11.70940171,7.863247863,3.58974359,7.863247863,21.96581197
PROV,provident-financial-holdings,Finance - Savings & Loans,12/31/2014,$0.01B,$0.14B,4.72,1.483050847,7.640344747,34.28837643,13.44048451,10.24924295,3.843466108,10.24924295,20.2888423
PROV,provident-financial-holdings,Finance - Savings & Loans,9/30/2014,$0.01B,$0.15B,4.63,1.943844492,7.640344747,34.28837643,13.44048451,10.24924295,3.843466108,10.24924295,20.2888423
PROV,provident-financial-holdings,Finance - Savings & Loans,6/30/2014,$0.01B,$0.15B,6.46,-28.32817337,7.640344747,34.28837643,13.44048451,10.24924295,3.843466108,10.24924295,20.2888423
PROV,provident-financial-holdings,Finance - Savings & Loans,3/31/2014,$0.01B,$0.15B,8.95,-27.82122905,7.640344747,34.28837643,13.44048451,10.24924295,3.843466108,10.24924295,20.2888423
PROV,provident-financial-holdings,Finance - Savings & Loans,12/31/2013,$0.01B,$0.15B,12.06,-25.78772803,7.596513076,34.89414695,13.02615193,10.0622665,4.00996264,10.0622665,20.3486924
PROV,provident-financial-holdings,Finance - Savings & Loans,9/30/2013,$0.02B,$0.16B,16.67,-27.65446911,7.596513076,34.89414695,13.02615193,10.0622665,4.00996264,10.0622665,20.3486924
PROV,provident-financial-holdings,Finance - Savings & Loans,6/30/2013,$0.03B,$0.16B,16.42,1.522533496,7.596513076,34.89414695,13.02615193,10.0622665,4.00996264,10.0622665,20.3486924
PROV,provident-financial-holdings,Finance - Savings & Loans,3/31/2013,$0.03B,$0.16B,14.79,11.02096011,7.596513076,34.89414695,13.02615193,10.0622665,4.00996264,10.0622665,20.3486924
PROV,provident-financial-holdings,Finance - Savings & Loans,12/31/2012,$0.02B,$0.16B,11.68,26.62671233,8.053007136,35.32110092,11.79918451,10.16819572,3.975535168,10.16819572,20.51478084
PROV,provident-financial-holdings,Finance - Savings & Loans,9/30/2012,$0.02B,$0.15B,6.96,67.81609195,8.053007136,35.32110092,11.79918451,10.16819572,3.975535168,10.16819572,20.51478084
PROV,provident-financial-holdings,Finance - Savings & Loans,6/30/2012,$0.01B,$0.15B,5.6,24.28571429,8.053007136,35.32110092,11.79918451,10.16819572,3.975535168,10.16819572,20.51478084
PROV,provident-financial-holdings,Finance - Savings & Loans,3/31/2012,$0.01B,$0.14B,5.63,-0.53285968,8.053007136,35.32110092,11.79918451,10.16819572,3.975535168,10.16819572,20.51478084
PROV,provident-financial-holdings,Finance - Savings & Loans,12/31/2011,$0.01B,$0.14B,7.12,-20.92696629,8.680947012,34.10372041,11.97857948,10.11837655,3.974069899,10.11837655,21.0259301
PROV,provident-financial-holdings,Finance - Savings & Loans,9/30/2011,$0.01B,$0.14B,9.45,-24.65608466,8.680947012,34.10372041,11.97857948,10.11837655,3.974069899,10.11837655,21.0259301
PROV,provident-financial-holdings,Finance - Savings & Loans,6/30/2011,$0.01B,$0.14B,10.43,-9.395973154,8.680947012,34.10372041,11.97857948,10.11837655,3.974069899,10.11837655,21.0259301
PROV,provident-financial-holdings,Finance - Savings & Loans,3/31/2011,$0.01B,$0.14B,9.21,13.24647123,8.680947012,34.10372041,11.97857948,10.11837655,3.974069899,10.11837655,21.0259301
PROV,provident-financial-holdings,Finance - Savings & Loans,12/31/2010,$0.01B,$0.14B,8.66,6.351039261,8.079186731,34.02889246,11.58373462,10.46013911,3.93258427,10.46013911,21.4553237
PROV,provident-financial-holdings,Finance - Savings & Loans,9/30/2010,$0.01B,$0.13B,0.82,956.097561,8.079186731,34.02889246,11.58373462,10.46013911,3.93258427,10.46013911,21.4553237
PROV,provident-financial-holdings,Finance - Savings & Loans,6/30/2010,$0.00B,$0.13B,-0.85,-196.4705882,8.079186731,34.02889246,11.58373462,10.46013911,3.93258427,10.46013911,21.4553237
PROV,provident-financial-holdings,Finance - Savings & Loans,3/31/2010,$-0.00B,$0.12B,-3.45,-75.36231884,8.079186731,34.02889246,11.58373462,10.46013911,3.93258427,10.46013911,21.4553237
PROV,provident-financial-holdings,Finance - Savings & Loans,12/31/2009,$-0.00B,$0.12B,-12.23,-71.79067866,9.13094539,34.23370523,11.21550206,10.09982384,3.611274222,10.09982384,21.60892543
PROV,provident-financial-holdings,Finance - Savings & Loans,9/30/2009,$-0.01B,$0.11B,-7.59,61.13306983,9.13094539,34.23370523,11.21550206,10.09982384,3.611274222,10.09982384,21.60892543
PROV,provident-financial-holdings,Finance - Savings & Loans,6/30/2009,$-0.01B,$0.12B,-9.94,-23.64185111,9.13094539,34.23370523,11.21550206,10.09982384,3.611274222,10.09982384,21.60892543
PROV,provident-financial-holdings,Finance - Savings & Loans,3/31/2009,$-0.01B,$0.12B,-6.48,53.39506173,9.13094539,34.23370523,11.21550206,10.09982384,3.611274222,10.09982384,21.60892543
FSFG,first-savings-financial,Finance - Savings & Loans,12/31/2018,$0.01B,$0.11B,11.28,-2.482269504,10.40145985,31.38686131,12.22627737,7.116788321,4.379562044,7.116788321,27.37226277
FSFG,first-savings-financial,Finance - Savings & Loans,9/30/2018,$0.01B,$0.10B,10.44,8.045977011,10.40145985,31.38686131,12.22627737,7.116788321,4.379562044,7.116788321,27.37226277
FSFG,first-savings-financial,Finance - Savings & Loans,6/30/2018,$0.01B,$0.10B,9.6,8.75,10.40145985,31.38686131,12.22627737,7.116788321,4.379562044,7.116788321,27.37226277
FSFG,first-savings-financial,Finance - Savings & Loans,3/31/2018,$0.01B,$0.10B,9.81,-2.140672783,10.40145985,31.38686131,12.22627737,7.116788321,4.379562044,7.116788321,27.37226277
FSFG,first-savings-financial,Finance - Savings & Loans,12/31/2017,$0.01B,$0.10B,8.96,9.486607143,10,34.90196078,11.37254902,7.058823529,4.31372549,7.058823529,25.29411765
FSFG,first-savings-financial,Finance - Savings & Loans,9/30/2017,$0.01B,$0.09B,10.26,-12.6705653,10,34.90196078,11.37254902,7.058823529,4.31372549,7.058823529,25.29411765
FSFG,first-savings-financial,Finance - Savings & Loans,6/30/2017,$0.01B,$0.09B,10.47,-2.005730659,10,34.90196078,11.37254902,7.058823529,4.31372549,7.058823529,25.29411765
FSFG,first-savings-financial,Finance - Savings & Loans,3/31/2017,$0.01B,$0.09B,10.68,-1.966292135,10,34.90196078,11.37254902,7.058823529,4.31372549,7.058823529,25.29411765
FSFG,first-savings-financial,Finance - Savings & Loans,12/31/2016,$0.01B,$0.09B,9.2,16.08695652,11.33004926,30.2134647,9.688013136,9.523809524,3.448275862,9.523809524,26.272578
FSFG,first-savings-financial,Finance - Savings & Loans,9/30/2016,$0.01B,$0.09B,7.89,16.60329531,11.33004926,30.2134647,9.688013136,9.523809524,3.448275862,9.523809524,26.272578
FSFG,first-savings-financial,Finance - Savings & Loans,6/30/2016,$0.01B,$0.08B,7.71,2.33463035,11.33004926,30.2134647,9.688013136,9.523809524,3.448275862,9.523809524,26.272578
FSFG,first-savings-financial,Finance - Savings & Loans,3/31/2016,$0.01B,$0.08B,6.42,20.09345794,11.33004926,30.2134647,9.688013136,9.523809524,3.448275862,9.523809524,26.272578
FSFG,first-savings-financial,Finance - Savings & Loans,12/31/2015,$0.01B,$0.10B,6.52,-1.533742331,12.06293706,30.76923077,10.66433566,9.090909091,3.321678322,9.090909091,25
FSFG,first-savings-financial,Finance - Savings & Loans,9/30/2015,$0.01B,$0.09B,5.54,17.68953069,12.06293706,30.76923077,10.66433566,9.090909091,3.321678322,9.090909091,25
FSFG,first-savings-financial,Finance - Savings & Loans,6/30/2015,$0.01B,$0.09B,4.51,22.83813747,12.06293706,30.76923077,10.66433566,9.090909091,3.321678322,9.090909091,25
FSFG,first-savings-financial,Finance - Savings & Loans,3/31/2015,$0.00B,$0.09B,4.62,-2.380952381,12.06293706,30.76923077,10.66433566,9.090909091,3.321678322,9.090909091,25
FSFG,first-savings-financial,Finance - Savings & Loans,12/31/2014,$0.00B,$0.09B,4.73,-2.325581395,7.717629846,34.49158742,10.82662765,9.948792977,3.767373811,9.948792977,23.29919532
FSFG,first-savings-financial,Finance - Savings & Loans,9/30/2014,$0.00B,$0.09B,4.8,-1.458333333,7.717629846,34.49158742,10.82662765,9.948792977,3.767373811,9.948792977,23.29919532
FSFG,first-savings-financial,Finance - Savings & Loans,6/30/2014,$0.00B,$0.09B,4.86,-1.234567901,7.717629846,34.49158742,10.82662765,9.948792977,3.767373811,9.948792977,23.29919532
FSFG,first-savings-financial,Finance - Savings & Loans,3/31/2014,$0.00B,$0.08B,4.85,0.206185567,7.717629846,34.49158742,10.82662765,9.948792977,3.767373811,9.948792977,23.29919532
FSFG,first-savings-financial,Finance - Savings & Loans,12/31/2013,$0.00B,$0.08B,4.82,0.622406639,7.627737226,34.27007299,10.98540146,9.927007299,3.613138686,9.927007299,23.64963504
FSFG,first-savings-financial,Finance - Savings & Loans,9/30/2013,$0.00B,$0.08B,4.8,0.416666667,7.627737226,34.27007299,10.98540146,9.927007299,3.613138686,9.927007299,23.64963504
FSFG,first-savings-financial,Finance - Savings & Loans,6/30/2013,$0.00B,$0.08B,4.82,-0.414937759,7.627737226,34.27007299,10.98540146,9.927007299,3.613138686,9.927007299,23.64963504
FSFG,first-savings-financial,Finance - Savings & Loans,3/31/2013,$0.00B,$0.08B,4.89,-1.431492843,7.627737226,34.27007299,10.98540146,9.927007299,3.613138686,9.927007299,23.64963504
FSFG,first-savings-financial,Finance - Savings & Loans,12/31/2011,$0.00B,$0.08B,6.53,-8.575803982,8.185361628,34.17063664,11.90991771,9.744478129,3.248159376,9.744478129,22.99696838
FSFG,first-savings-financial,Finance - Savings & Loans,9/30/2011,$0.00B,$0.08B,7.17,-8.926080893,8.185361628,34.17063664,11.90991771,9.744478129,3.248159376,9.744478129,22.99696838
FSFG,first-savings-financial,Finance - Savings & Loans,6/30/2011,$0.00B,$0.06B,7.31,-1.915184679,8.185361628,34.17063664,11.90991771,9.744478129,3.248159376,9.744478129,22.99696838
FSFG,first-savings-financial,Finance - Savings & Loans,3/31/2011,$0.00B,$0.06B,7.37,-0.814111262,8.185361628,34.17063664,11.90991771,9.744478129,3.248159376,9.744478129,22.99696838
FSFG,first-savings-financial,Finance - Savings & Loans,12/31/2010,$0.00B,$0.05B,7.41,-0.539811066,8.404880253,31.3601446,12.06507004,10.16719385,3.840939901,10.16719385,23.9945775
FSFG,first-savings-financial,Finance - Savings & Loans,9/30/2010,$0.00B,$0.06B,5.61,32.0855615,8.404880253,31.3601446,12.06507004,10.16719385,3.840939901,10.16719385,23.9945775
FSFG,first-savings-financial,Finance - Savings & Loans,6/30/2010,$0.00B,$0.05B,3.77,48.80636605,8.404880253,31.3601446,12.06507004,10.16719385,3.840939901,10.16719385,23.9945775
FSFG,first-savings-financial,Finance - Savings & Loans,3/31/2010,$0.00B,$0.05B,1.9,98.42105263,8.404880253,31.3601446,12.06507004,10.16719385,3.840939901,10.16719385,23.9945775
OFED,oconee-federal-financial,Finance - Savings & Loans,12/31/2018,$0.00B,$0.09B,3.54,33.05084746,12.23529412,31.05882353,13.41176471,8,3.529411765,8,23.76470588
OFED,oconee-federal-financial,Finance - Savings & Loans,9/30/2018,$0.00B,$0.08B,3.52,0.568181818,12.23529412,31.05882353,13.41176471,8,3.529411765,8,23.76470588
OFED,oconee-federal-financial,Finance - Savings & Loans,6/30/2018,$0.00B,$0.09B,4.68,-24.78632479,12.23529412,31.05882353,13.41176471,8,3.529411765,8,23.76470588
OFED,oconee-federal-financial,Finance - Savings & Loans,3/31/2018,$0.00B,$0.09B,4.68,0,12.23529412,31.05882353,13.41176471,8,3.529411765,8,23.76470588
OFED,oconee-federal-financial,Finance - Savings & Loans,12/31/2017,$0.00B,$0.09B,5.87,-20.2725724,9.039548023,33.05084746,10.16949153,8.757062147,3.389830508,8.757062147,26.83615819
OFED,oconee-federal-financial,Finance - Savings & Loans,9/30/2017,$0.01B,$0.09B,5.88,-0.170068027,9.039548023,33.05084746,10.16949153,8.757062147,3.389830508,8.757062147,26.83615819
OFED,oconee-federal-financial,Finance - Savings & Loans,6/30/2017,$0.01B,$0.09B,4.72,24.57627119,9.039548023,33.05084746,10.16949153,8.757062147,3.389830508,8.757062147,26.83615819
OFED,oconee-federal-financial,Finance - Savings & Loans,3/31/2017,$0.00B,$0.09B,4.73,-0.21141649,9.039548023,33.05084746,10.16949153,8.757062147,3.389830508,8.757062147,26.83615819
OFED,oconee-federal-financial,Finance - Savings & Loans,12/31/2016,$0.00B,$0.08B,4.75,-0.421052632,9.350649351,36.88311688,8.311688312,8.051948052,3.636363636,8.051948052,25.71428571
OFED,oconee-federal-financial,Finance - Savings & Loans,9/30/2016,$0.00B,$0.09B,4.79,-0.835073069,9.350649351,36.88311688,8.311688312,8.051948052,3.636363636,8.051948052,25.71428571
OFED,oconee-federal-financial,Finance - Savings & Loans,6/30/2016,$0.00B,$0.09B,4.85,-1.237113402,9.350649351,36.88311688,8.311688312,8.051948052,3.636363636,8.051948052,25.71428571
OFED,oconee-federal-financial,Finance - Savings & Loans,3/31/2016,$0.00B,$0.08B,4.89,-0.81799591,9.350649351,36.88311688,8.311688312,8.051948052,3.636363636,8.051948052,25.71428571
OFED,oconee-federal-financial,Finance - Savings & Loans,12/31/2015,$0.00B,$0.08B,4.95,-1.212121212,8.776206728,34.22720624,12.43295953,8.4349098,3.949293028,8.4349098,23.74451487
OFED,oconee-federal-financial,Finance - Savings & Loans,9/30/2015,$0.00B,$0.08B,5.03,-1.590457256,8.776206728,34.22720624,12.43295953,8.4349098,3.949293028,8.4349098,23.74451487
OFED,oconee-federal-financial,Finance - Savings & Loans,6/30/2015,$0.00B,$0.08B,5.1,-1.37254902,8.776206728,34.22720624,12.43295953,8.4349098,3.949293028,8.4349098,23.74451487
OFED,oconee-federal-financial,Finance - Savings & Loans,3/31/2015,$0.00B,$0.08B,5.18,-1.544401544,8.776206728,34.22720624,12.43295953,8.4349098,3.949293028,8.4349098,23.74451487
OFED,oconee-federal-financial,Finance - Savings & Loans,12/31/2014,$0.00B,$0.08B,5.25,-1.333333333,9.150326797,30.93681917,14.16122004,9.204793028,4.193899782,9.204793028,23.14814815
OFED,oconee-federal-financial,Finance - Savings & Loans,9/30/2014,$0.00B,$0.08B,5.28,-0.568181818,9.150326797,30.93681917,14.16122004,9.204793028,4.193899782,9.204793028,23.14814815
OFED,oconee-federal-financial,Finance - Savings & Loans,6/30/2014,$0.00B,$0.08B,5.3,-0.377358491,9.150326797,30.93681917,14.16122004,9.204793028,4.193899782,9.204793028,23.14814815
OFED,oconee-federal-financial,Finance - Savings & Loans,3/31/2014,$0.00B,$0.08B,5.25,0.952380952,9.150326797,30.93681917,14.16122004,9.204793028,4.193899782,9.204793028,23.14814815
OFED,oconee-federal-financial,Finance - Savings & Loans,12/31/2013,$0.00B,$0.08B,5.13,2.339181287,8.705357143,31.640625,14.73214286,9.040178571,3.962053571,9.040178571,22.87946429
OFED,oconee-federal-financial,Finance - Savings & Loans,9/30/2013,$0.00B,$0.08B,4.98,3.012048193,8.705357143,31.640625,14.73214286,9.040178571,3.962053571,9.040178571,22.87946429
OFED,oconee-federal-financial,Finance - Savings & Loans,6/30/2013,$0.00B,$0.08B,4.88,2.049180328,8.705357143,31.640625,14.73214286,9.040178571,3.962053571,9.040178571,22.87946429
OFED,oconee-federal-financial,Finance - Savings & Loans,3/31/2013,$0.00B,$0.08B,4.83,1.035196687,8.705357143,31.640625,14.73214286,9.040178571,3.962053571,9.040178571,22.87946429
OFED,oconee-federal-financial,Finance - Savings & Loans,12/31/2012,$0.00B,$0.08B,4.83,0,5.263157895,21.05263158,57.89473684,0,10.52631579,0,5.263157895
OFED,oconee-federal-financial,Finance - Savings & Loans,9/30/2012,$0.00B,$0.08B,4.88,-1.024590164,5.263157895,21.05263158,57.89473684,0,10.52631579,0,5.263157895
OFED,oconee-federal-financial,Finance - Savings & Loans,6/30/2012,$0.00B,$0.08B,4.92,-0.81300813,5.263157895,21.05263158,57.89473684,0,10.52631579,0,5.263157895
OFED,oconee-federal-financial,Finance - Savings & Loans,3/31/2012,$0.00B,$0.08B,3.73,31.90348525,5.263157895,21.05263158,57.89473684,0,10.52631579,0,5.263157895
OFED,oconee-federal-financial,Finance - Savings & Loans,12/31/2011,$0.00B,$0.08B,3.99,-6.516290727,6.666666667,13.33333333,66.66666667,0,13.33333333,0,0
OFED,oconee-federal-financial,Finance - Savings & Loans,9/30/2011,$0.00B,$0.08B,4.29,-6.993006993,6.666666667,13.33333333,66.66666667,0,13.33333333,0,0
OFED,oconee-federal-financial,Finance - Savings & Loans,6/30/2011,$0.00B,$0.08B,4,7.25,6.666666667,13.33333333,66.66666667,0,13.33333333,0,0
OFED,oconee-federal-financial,Finance - Savings & Loans,3/31/2011,$0.00B,$0.08B,9.92,-59.67741935,6.666666667,13.33333333,66.66666667,0,13.33333333,0,0
HFBC,hopfed-bancorp,Finance - Savings & Loans,12/31/2018,$0.01B,$0.09B,4.6,48.26086957,13.80670611,37.27810651,10.45364892,5.719921105,6.114398422,5.719921105,20.90729783
HFBC,hopfed-bancorp,Finance - Savings & Loans,9/30/2018,$0.00B,$0.09B,4.57,0.656455142,13.80670611,37.27810651,10.45364892,5.719921105,6.114398422,5.719921105,20.90729783
HFBC,hopfed-bancorp,Finance - Savings & Loans,6/30/2018,$0.00B,$0.09B,3.41,34.01759531,13.80670611,37.27810651,10.45364892,5.719921105,6.114398422,5.719921105,20.90729783
HFBC,hopfed-bancorp,Finance - Savings & Loans,3/31/2018,$0.00B,$0.09B,3.41,0,13.80670611,37.27810651,10.45364892,5.719921105,6.114398422,5.719921105,20.90729783
HFBC,hopfed-bancorp,Finance - Savings & Loans,12/31/2017,$0.00B,$0.09B,4.56,-25.21929825,9.797297297,38.68243243,13.51351351,6.418918919,5.067567568,6.418918919,20.10135135
HFBC,hopfed-bancorp,Finance - Savings & Loans,9/30/2017,$0.00B,$0.09B,4.56,0,9.797297297,38.68243243,13.51351351,6.418918919,5.067567568,6.418918919,20.10135135
HFBC,hopfed-bancorp,Finance - Savings & Loans,6/30/2017,$0.00B,$0.09B,3.42,33.33333333,9.797297297,38.68243243,13.51351351,6.418918919,5.067567568,6.418918919,20.10135135
HFBC,hopfed-bancorp,Finance - Savings & Loans,3/31/2017,$0.00B,$0.09B,3.4,0.588235294,9.797297297,38.68243243,13.51351351,6.418918919,5.067567568,6.418918919,20.10135135
HFBC,hopfed-bancorp,Finance - Savings & Loans,12/31/2016,$0.00B,$0.09B,3.38,0.591715976,10.91269841,38.88888889,11.30952381,6.349206349,6.746031746,6.349206349,19.44444444
HFBC,hopfed-bancorp,Finance - Savings & Loans,9/30/2016,$0.00B,$0.09B,3.38,0,10.91269841,38.88888889,11.30952381,6.349206349,6.746031746,6.349206349,19.44444444
HFBC,hopfed-bancorp,Finance - Savings & Loans,6/30/2016,$0.00B,$0.09B,3.39,-0.294985251,10.91269841,38.88888889,11.30952381,6.349206349,6.746031746,6.349206349,19.44444444
HFBC,hopfed-bancorp,Finance - Savings & Loans,3/31/2016,$0.00B,$0.09B,3.37,0.59347181,10.91269841,38.88888889,11.30952381,6.349206349,6.746031746,6.349206349,19.44444444
HFBC,hopfed-bancorp,Finance - Savings & Loans,12/31/2015,$0.00B,$0.09B,1.09,209.1743119,8.436213992,41.15226337,10.08230453,7.407407407,4.526748971,7.407407407,20.98765432
HFBC,hopfed-bancorp,Finance - Savings & Loans,9/30/2015,$0.00B,$0.09B,2.13,-48.82629108,8.436213992,41.15226337,10.08230453,7.407407407,4.526748971,7.407407407,20.98765432
HFBC,hopfed-bancorp,Finance - Savings & Loans,6/30/2015,$0.00B,$0.09B,3.09,-31.06796117,8.436213992,41.15226337,10.08230453,7.407407407,4.526748971,7.407407407,20.98765432
HFBC,hopfed-bancorp,Finance - Savings & Loans,3/31/2015,$0.00B,$0.09B,2.03,52.21674877,8.436213992,41.15226337,10.08230453,7.407407407,4.526748971,7.407407407,20.98765432
HFBC,hopfed-bancorp,Finance - Savings & Loans,12/31/2014,$0.00B,$0.10B,4.07,-50.12285012,8.617363344,29.00321543,13.6977492,10.22508039,5.530546624,10.22508039,22.70096463
HFBC,hopfed-bancorp,Finance - Savings & Loans,9/30/2014,$0.00B,$0.10B,3.07,32.5732899,8.617363344,29.00321543,13.6977492,10.22508039,5.530546624,10.22508039,22.70096463
HFBC,hopfed-bancorp,Finance - Savings & Loans,6/30/2014,$0.00B,$0.10B,3.08,-0.324675325,8.617363344,29.00321543,13.6977492,10.22508039,5.530546624,10.22508039,22.70096463
HFBC,hopfed-bancorp,Finance - Savings & Loans,3/31/2014,$0.00B,$0.10B,4.05,-23.95061728,8.617363344,29.00321543,13.6977492,10.22508039,5.530546624,10.22508039,22.70096463
HFBC,hopfed-bancorp,Finance - Savings & Loans,12/31/2013,$0.00B,$0.10B,3.96,2.272727273,8.503836317,28.51662404,13.81074169,10.67774936,5.306905371,10.67774936,22.50639386
HFBC,hopfed-bancorp,Finance - Savings & Loans,9/30/2013,$0.00B,$0.10B,3.72,6.451612903,8.503836317,28.51662404,13.81074169,10.67774936,5.306905371,10.67774936,22.50639386
HFBC,hopfed-bancorp,Finance - Savings & Loans,6/30/2013,$0.00B,$0.10B,3.53,5.382436261,8.503836317,28.51662404,13.81074169,10.67774936,5.306905371,10.67774936,22.50639386
HFBC,hopfed-bancorp,Finance - Savings & Loans,3/31/2013,$0.00B,$0.10B,2.56,37.890625,8.503836317,28.51662404,13.81074169,10.67774936,5.306905371,10.67774936,22.50639386
HFBC,hopfed-bancorp,Finance - Savings & Loans,12/31/2012,$0.00B,$0.11B,3.33,-23.12312312,8.213552361,28.95277207,14.09993155,10.33538672,5.886379192,10.33538672,22.17659138
HFBC,hopfed-bancorp,Finance - Savings & Loans,9/30/2012,$0.00B,$0.12B,3.38,-1.479289941,8.213552361,28.95277207,14.09993155,10.33538672,5.886379192,10.33538672,22.17659138
HFBC,hopfed-bancorp,Finance - Savings & Loans,6/30/2012,$0.00B,$0.12B,3.45,-2.028985507,8.213552361,28.95277207,14.09993155,10.33538672,5.886379192,10.33538672,22.17659138
HFBC,hopfed-bancorp,Finance - Savings & Loans,3/31/2012,$0.00B,$0.12B,1.77,94.91525424,8.213552361,28.95277207,14.09993155,10.33538672,5.886379192,10.33538672,22.17659138
HFBC,hopfed-bancorp,Finance - Savings & Loans,12/31/2011,$0.00B,$0.12B,0.9,96.66666667,3.921568627,5.882352941,78.43137255,1.960784314,3.921568627,1.960784314,3.921568627
HFBC,hopfed-bancorp,Finance - Savings & Loans,9/30/2011,$0.00B,$0.12B,1.78,-49.43820225,3.921568627,5.882352941,78.43137255,1.960784314,3.921568627,1.960784314,3.921568627
HFBC,hopfed-bancorp,Finance - Savings & Loans,6/30/2011,$0.00B,$0.11B,2.65,-32.83018868,3.921568627,5.882352941,78.43137255,1.960784314,3.921568627,1.960784314,3.921568627
HFBC,hopfed-bancorp,Finance - Savings & Loans,3/31/2011,$0.00B,$0.11B,6.57,-59.6651446,3.921568627,5.882352941,78.43137255,1.960784314,3.921568627,1.960784314,3.921568627
CZWI,citizens-community-bancorp,Finance - Savings & Loans,12/31/2018,$0.00B,$0.14B,3.82,-35.07853403,9.21474359,33.49358974,9.134615385,9.375,4.727564103,9.375,24.67948718
