Ticker,CompanyName,CompanyCategory,Date,TtmNetIncome,ShareholdersEquity,PreviousRoe,PercentChangeInRoe,PercentOfPositiveWords,PercentOfNegativeWords,PercentOfLitiguousWords,PercentOfConstrainingWords,PercentOfStrongModalWords,PercentOfWeakModalWords,PercentOfUncertaintyWords
LLL,l3-technologies,Electronics - Military Systems,2010-03-31,$0.92B,$6.80B,14.16,-0.9887005649717554,12.104221635883905,21.339050131926122,26.91292875989446,6.8931398416886545,3.4630606860158313,6.8931398416886545,22.394459102902374
FLIR,flir-systems,Electronics - Military Systems,2018-12-31,$0.28B,$1.88B,7.29,109.87654320987656,7.147415443522655,29.419272495213786,15.95405232929164,10.338225909380983,4.020421186981493,10.338225909380983,22.782386726228463
FLIR,flir-systems,Electronics - Military Systems,2018-09-30,$0.13B,$1.94B,6.84,6.578947368421055,7.147415443522655,29.419272495213786,15.95405232929164,10.338225909380983,4.020421186981493,10.338225909380983,22.782386726228463
FLIR,flir-systems,Electronics - Military Systems,2018-06-30,$0.13B,$1.80B,5.7,19.999999999999993,7.147415443522655,29.419272495213786,15.95405232929164,10.338225909380983,4.020421186981493,10.338225909380983,22.782386726228463
FLIR,flir-systems,Electronics - Military Systems,2018-03-31,$0.10B,$1.79B,5.98,-4.682274247491643,7.147415443522655,29.419272495213786,15.95405232929164,10.338225909380983,4.020421186981493,10.338225909380983,22.782386726228463
FLIR,flir-systems,Electronics - Military Systems,2017-12-31,$0.11B,$1.84B,12.45,-51.96787148594377,7.28476821192053,28.69757174392936,16.629874908020604,10.743193524650477,4.194260485651214,10.743193524650477,21.707137601177337
FLIR,flir-systems,Electronics - Military Systems,2017-09-30,$0.22B,$1.89B,12.59,-1.1119936457506003,7.28476821192053,28.69757174392936,16.629874908020604,10.743193524650477,4.194260485651214,10.743193524650477,21.707137601177337
FLIR,flir-systems,Electronics - Military Systems,2017-06-30,$0.22B,$1.78B,12.48,0.8814102564102518,7.28476821192053,28.69757174392936,16.629874908020604,10.743193524650477,4.194260485651214,10.743193524650477,21.707137601177337
FLIR,flir-systems,Electronics - Military Systems,2017-03-31,$0.21B,$1.72B,10.05,24.179104477611936,7.28476821192053,28.69757174392936,16.629874908020604,10.743193524650477,4.194260485651214,10.743193524650477,21.707137601177337
FLIR,flir-systems,Electronics - Military Systems,2016-12-31,$0.17B,$1.68B,10.58,-5.009451795841204,6.724511930585683,24.07809110629067,23.86117136659436,6.724511930585683,4.3383947939262475,6.724511930585683,27.54880694143167
FLIR,flir-systems,Electronics - Military Systems,2016-09-30,$0.18B,$1.65B,11.47,-7.759372275501312,6.724511930585683,24.07809110629067,23.86117136659436,6.724511930585683,4.3383947939262475,6.724511930585683,27.54880694143167
FLIR,flir-systems,Electronics - Military Systems,2016-06-30,$0.19B,$1.65B,11.85,-3.206751054852312,6.724511930585683,24.07809110629067,23.86117136659436,6.724511930585683,4.3383947939262475,6.724511930585683,27.54880694143167
FLIR,flir-systems,Electronics - Military Systems,2016-03-31,$0.20B,$1.67B,14.89,-20.41638683680323,6.724511930585683,24.07809110629067,23.86117136659436,6.724511930585683,4.3383947939262475,6.724511930585683,27.54880694143167
FLIR,flir-systems,Electronics - Military Systems,2015-12-31,$0.24B,$1.65B,15.17,-1.8457481872115977,12.209302325581396,31.3953488372093,20.348837209302324,5.523255813953488,4.651162790697675,5.523255813953488,20.348837209302324
FLIR,flir-systems,Electronics - Military Systems,2015-09-30,$0.25B,$1.63B,13.94,8.82352941176471,12.209302325581396,31.3953488372093,20.348837209302324,5.523255813953488,4.651162790697675,5.523255813953488,20.348837209302324
FLIR,flir-systems,Electronics - Military Systems,2015-06-30,$0.23B,$1.64B,13.54,2.954209748892174,12.209302325581396,31.3953488372093,20.348837209302324,5.523255813953488,4.651162790697675,5.523255813953488,20.348837209302324
FLIR,flir-systems,Electronics - Military Systems,2015-03-31,$0.22B,$1.59B,12.32,9.902597402597394,12.209302325581396,31.3953488372093,20.348837209302324,5.523255813953488,4.651162790697675,5.523255813953488,20.348837209302324
FLIR,flir-systems,Electronics - Military Systems,2014-12-31,$0.20B,$1.61B,9.62,28.06652806652808,17.501508750754375,29.088714544357273,11.587205793602896,7.060953530476765,4.164152082076041,7.060953530476765,23.536511768255885
FLIR,flir-systems,Electronics - Military Systems,2014-09-30,$0.16B,$1.62B,9.21,4.451682953311599,17.501508750754375,29.088714544357273,11.587205793602896,7.060953530476765,4.164152082076041,7.060953530476765,23.536511768255885
FLIR,flir-systems,Electronics - Military Systems,2014-06-30,$0.15B,$1.65B,9.66,-4.658385093167694,17.501508750754375,29.088714544357273,11.587205793602896,7.060953530476765,4.164152082076041,7.060953530476765,23.536511768255885
FLIR,flir-systems,Electronics - Military Systems,2014-03-31,$0.16B,$1.64B,11.23,-13.980409617097063,17.501508750754375,29.088714544357273,11.587205793602896,7.060953530476765,4.164152082076041,7.060953530476765,23.536511768255885
FLIR,flir-systems,Electronics - Military Systems,2013-12-31,$0.18B,$1.61B,14.31,-21.523410202655484,18.27503015681544,27.804583835946925,11.097708082026537,7.418576598311218,4.523522316043426,7.418576598311218,23.462002412545235
FLIR,flir-systems,Electronics - Military Systems,2013-09-30,$0.23B,$1.61B,14.96,-4.344919786096258,18.27503015681544,27.804583835946925,11.097708082026537,7.418576598311218,4.523522316043426,7.418576598311218,23.462002412545235
FLIR,flir-systems,Electronics - Military Systems,2013-06-30,$0.24B,$1.56B,14.37,4.105775922059858,18.27503015681544,27.804583835946925,11.097708082026537,7.418576598311218,4.523522316043426,7.418576598311218,23.462002412545235
FLIR,flir-systems,Electronics - Military Systems,2013-03-31,$0.23B,$1.53B,13.91,3.3069734004313376,18.27503015681544,27.804583835946925,11.097708082026537,7.418576598311218,4.523522316043426,7.418576598311218,23.462002412545235
FLIR,flir-systems,Electronics - Military Systems,2012-12-31,$0.22B,$1.60B,13.9,0.07194244604316394,18.103975535168196,28.807339449541285,11.070336391437309,7.155963302752293,4.220183486238532,7.155963302752293,23.486238532110093
FLIR,flir-systems,Electronics - Military Systems,2012-09-30,$0.22B,$1.60B,14.59,-4.729266620973266,18.103975535168196,28.807339449541285,11.070336391437309,7.155963302752293,4.220183486238532,7.155963302752293,23.486238532110093
FLIR,flir-systems,Electronics - Military Systems,2012-06-30,$0.23B,$1.57B,13.71,6.418672501823479,18.103975535168196,28.807339449541285,11.070336391437309,7.155963302752293,4.220183486238532,7.155963302752293,23.486238532110093
FLIR,flir-systems,Electronics - Military Systems,2012-03-31,$0.22B,$1.62B,13.93,-1.5793251974156415,18.103975535168196,28.807339449541285,11.070336391437309,7.155963302752293,4.220183486238532,7.155963302752293,23.486238532110093
FLIR,flir-systems,Electronics - Military Systems,2011-12-31,$0.22B,$1.58B,13.67,1.9019751280175552,17.307692307692307,29.18552036199095,12.104072398190045,7.183257918552036,4.411764705882353,7.183257918552036,22.624434389140273
FLIR,flir-systems,Electronics - Military Systems,2011-09-30,$0.22B,$1.55B,13.78,-0.7982583454281527,17.307692307692307,29.18552036199095,12.104072398190045,7.183257918552036,4.411764705882353,7.183257918552036,22.624434389140273
FLIR,flir-systems,Electronics - Military Systems,2011-06-30,$0.21B,$1.62B,16.51,-16.535433070866155,17.307692307692307,29.18552036199095,12.104072398190045,7.183257918552036,4.411764705882353,7.183257918552036,22.624434389140273
FLIR,flir-systems,Electronics - Military Systems,2011-03-31,$0.24B,$1.60B,17.91,-7.816862088218864,17.307692307692307,29.18552036199095,12.104072398190045,7.183257918552036,4.411764705882353,7.183257918552036,22.624434389140273
FLIR,flir-systems,Electronics - Military Systems,2010-12-31,$0.25B,$1.52B,18.23,-1.7553483269336274,10.00752445447705,27.99097065462754,10.9104589917231,8.954100827689992,4.966139954853273,8.954100827689992,28.216704288939052
FLIR,flir-systems,Electronics - Military Systems,2010-09-30,$0.24B,$1.44B,19.14,-4.754440961337513,10.00752445447705,27.99097065462754,10.9104589917231,8.954100827689992,4.966139954853273,8.954100827689992,28.216704288939052
FLIR,flir-systems,Electronics - Military Systems,2010-06-30,$0.24B,$1.32B,20.1,-4.776119402985079,10.00752445447705,27.99097065462754,10.9104589917231,8.954100827689992,4.966139954853273,8.954100827689992,28.216704288939052
FLIR,flir-systems,Electronics - Military Systems,2010-03-31,$0.23B,$1.25B,21.27,-5.500705218617763,10.00752445447705,27.99097065462754,10.9104589917231,8.954100827689992,4.966139954853273,8.954100827689992,28.216704288939052
FLIR,flir-systems,Electronics - Military Systems,2009-12-31,$0.23B,$1.20B,23.7,-10.253164556962025,9.411764705882353,29.485294117647058,11.911764705882353,9.338235294117647,4.632352941176471,9.338235294117647,25.88235294117647
FLIR,flir-systems,Electronics - Military Systems,2009-09-30,$0.24B,$1.13B,25.51,-7.095256762054105,9.411764705882353,29.485294117647058,11.911764705882353,9.338235294117647,4.632352941176471,9.338235294117647,25.88235294117647
FLIR,flir-systems,Electronics - Military Systems,2009-06-30,$0.23B,$1.03B,26.21,-2.670736360167872,9.411764705882353,29.485294117647058,11.911764705882353,9.338235294117647,4.632352941176471,9.338235294117647,25.88235294117647
FLIR,flir-systems,Electronics - Military Systems,2009-03-31,$0.22B,$0.96B,26.43,-0.8323874385168326,9.411764705882353,29.485294117647058,11.911764705882353,9.338235294117647,4.632352941176471,9.338235294117647,25.88235294117647
ARTX,arotech,Electronics - Military Systems,2018-12-31,$0.00B,$0.08B,13.75,-80.21818181818182,11.676646706586826,20.95808383233533,25.748502994011975,5.688622754491018,5.389221556886228,5.688622754491018,24.850299401197606
ARTX,arotech,Electronics - Military Systems,2018-09-30,$0.01B,$0.07B,14.08,-2.3437500000000004,11.676646706586826,20.95808383233533,25.748502994011975,5.688622754491018,5.389221556886228,5.688622754491018,24.850299401197606
ARTX,arotech,Electronics - Military Systems,2018-06-30,$0.01B,$0.07B,12.95,8.725868725868732,11.676646706586826,20.95808383233533,25.748502994011975,5.688622754491018,5.389221556886228,5.688622754491018,24.850299401197606
ARTX,arotech,Electronics - Military Systems,2018-03-31,$0.01B,$0.07B,10.33,25.363020329138426,11.676646706586826,20.95808383233533,25.748502994011975,5.688622754491018,5.389221556886228,5.688622754491018,24.850299401197606
ARTX,arotech,Electronics - Military Systems,2017-12-31,$0.01B,$0.07B,-4.58,-325.5458515283843,11.059907834101383,26.72811059907834,18.89400921658986,5.990783410138249,3.225806451612903,5.990783410138249,28.110599078341014
ARTX,arotech,Electronics - Military Systems,2017-09-30,$-0.00B,$0.07B,-4.56,0.43859649122808037,11.059907834101383,26.72811059907834,18.89400921658986,5.990783410138249,3.225806451612903,5.990783410138249,28.110599078341014
ARTX,arotech,Electronics - Military Systems,2017-06-30,$-0.00B,$0.07B,-4.56,-0.0,11.059907834101383,26.72811059907834,18.89400921658986,5.990783410138249,3.225806451612903,5.990783410138249,28.110599078341014
ARTX,arotech,Electronics - Military Systems,2017-03-31,$-0.00B,$0.07B,-4.53,0.6622516556291249,11.059907834101383,26.72811059907834,18.89400921658986,5.990783410138249,3.225806451612903,5.990783410138249,28.110599078341014
