Ticker,CompanyName,CompanyCategory,Date,TtmNetIncome,ShareholdersEquity,PreviousRoe,PercentChangeInRoe,PercentOfPositiveWords,PercentOfNegativeWords,PercentOfLitiguousWords,PercentOfConstrainingWords,PercentOfStrongModalWords,PercentOfWeakModalWords,PercentOfUncertaintyWords
MPO,midstates-petroleum,Oil & Gas - Drilling,2016-03-31,$-1.78B,$-1.51B,328.1,-45.245352026821095,10.313588850174217,30.592334494773517,21.60278745644599,7.177700348432055,5.29616724738676,7.177700348432055,17.8397212543554
MPO,midstates-petroleum,Oil & Gas - Drilling,2015-12-31,$-1.80B,$-1.33B,1173.0,-72.02898550724638,7.226890756302521,24.789915966386555,20.0,8.487394957983193,4.53781512605042,8.487394957983193,26.470588235294116
MPO,midstates-petroleum,Oil & Gas - Drilling,2015-09-30,$-1.17B,$-0.82B,-337.6,-447.45260663507105,7.226890756302521,24.789915966386555,20.0,8.487394957983193,4.53781512605042,8.487394957983193,26.470588235294116
MPO,midstates-petroleum,Oil & Gas - Drilling,2015-06-30,$-0.63B,$-0.32B,-12.32,2640.2597402597403,7.226890756302521,24.789915966386555,20.0,8.487394957983193,4.53781512605042,8.487394957983193,26.470588235294116
MPO,midstates-petroleum,Oil & Gas - Drilling,2015-03-31,$-0.04B,$0.27B,20.36,-160.51080550098231,7.226890756302521,24.789915966386555,20.0,8.487394957983193,4.53781512605042,8.487394957983193,26.470588235294116
MPO,midstates-petroleum,Oil & Gas - Drilling,2014-12-31,$0.07B,$0.47B,-124.03,-116.4153833749899,6.624102154828412,24.714019686086726,16.520351157222667,12.077680234104815,3.7776004256451183,12.077680234104815,24.20856610800745
MPO,midstates-petroleum,Oil & Gas - Drilling,2014-09-30,$-0.37B,$0.33B,-116.74,6.244646222374514,6.624102154828412,24.714019686086726,16.520351157222667,12.077680234104815,3.7776004256451183,12.077680234104815,24.20856610800745
MPO,midstates-petroleum,Oil & Gas - Drilling,2014-06-30,$-0.44B,$0.26B,-91.61,27.431503111014077,6.624102154828412,24.714019686086726,16.520351157222667,12.077680234104815,3.7776004256451183,12.077680234104815,24.20856610800745
MPO,midstates-petroleum,Oil & Gas - Drilling,2014-03-31,$-0.43B,$0.26B,-63.32,44.677826910928616,6.624102154828412,24.714019686086726,16.520351157222667,12.077680234104815,3.7776004256451183,12.077680234104815,24.20856610800745
MPO,midstates-petroleum,Oil & Gas - Drilling,2013-12-31,$-0.36B,$0.34B,-7.2,779.4444444444445,6.761462565293093,22.89611143354614,19.123621590249563,11.607661056297156,3.9175856065002903,11.607661056297156,24.0858966918166
MPO,midstates-petroleum,Oil & Gas - Drilling,2013-09-30,$-0.05B,$0.66B,-6.76,6.508875739644977,6.761462565293093,22.89611143354614,19.123621590249563,11.607661056297156,3.9175856065002903,11.607661056297156,24.0858966918166
MPO,midstates-petroleum,Oil & Gas - Drilling,2013-06-30,$-0.04B,$0.64B,-29.65,-77.20067453625633,6.761462565293093,22.89611143354614,19.123621590249563,11.607661056297156,3.9175856065002903,11.607661056297156,24.0858966918166
MPO,midstates-petroleum,Oil & Gas - Drilling,2013-03-31,$-0.15B,$0.64B,-37.65,-21.248339973439577,6.761462565293093,22.89611143354614,19.123621590249563,11.607661056297156,3.9175856065002903,11.607661056297156,24.0858966918166
KEG,key-energy-services,Oil & Gas - Drilling,2018-12-31,$-0.09B,$0.05B,-89.8,28.296213808463246,16.6394779771615,18.92332789559543,18.760195758564436,8.156606851549755,8.31973898858075,8.156606851549755,21.04404567699837
KEG,key-energy-services,Oil & Gas - Drilling,2018-09-30,$-0.09B,$0.07B,-84.82,5.8712567790615475,16.6394779771615,18.92332789559543,18.760195758564436,8.156606851549755,8.31973898858075,8.156606851549755,21.04404567699837
KEG,key-energy-services,Oil & Gas - Drilling,2018-06-30,$-0.10B,$0.09B,-67.24,26.145151695419393,16.6394779771615,18.92332789559543,18.760195758564436,8.156606851549755,8.31973898858075,8.156606851549755,21.04404567699837
KEG,key-energy-services,Oil & Gas - Drilling,2018-03-31,$-0.10B,$0.11B,-70.8,-5.028248587570625,16.6394779771615,18.92332789559543,18.760195758564436,8.156606851549755,8.31973898858075,8.156606851549755,21.04404567699837
KEG,key-energy-services,Oil & Gas - Drilling,2017-12-31,$-0.12B,$0.13B,32.83,-315.65641181845876,12.599681020733652,29.027113237639554,16.108452950558213,7.33652312599681,7.655502392344498,7.33652312599681,19.936204146730464
KEG,key-energy-services,Oil & Gas - Drilling,2017-09-30,$0.07B,$0.16B,-23.68,-238.6402027027027,12.599681020733652,29.027113237639554,16.108452950558213,7.33652312599681,7.655502392344498,7.33652312599681,19.936204146730464
KEG,key-energy-services,Oil & Gas - Drilling,2017-06-30,$-0.03B,$0.19B,-173.49,-86.35079831690587,12.599681020733652,29.027113237639554,16.108452950558213,7.33652312599681,7.655502392344498,7.33652312599681,19.936204146730464
KEG,key-energy-services,Oil & Gas - Drilling,2017-03-31,$-0.11B,$0.20B,-534.58,-67.54648509109956,12.599681020733652,29.027113237639554,16.108452950558213,7.33652312599681,7.655502392344498,7.33652312599681,19.936204146730464
KEG,key-energy-services,Oil & Gas - Drilling,2016-12-31,$-0.14B,$0.24B,-45800.0,-98.83279475982533,6.595995288574794,36.21908127208481,23.674911660777386,6.772673733804476,5.1825677267373385,6.772673733804476,14.782096584216726
KEG,key-energy-services,Oil & Gas - Drilling,2016-09-30,$-0.46B,$-0.16B,-840.87,5346.739686277308,6.595995288574794,36.21908127208481,23.674911660777386,6.772673733804476,5.1825677267373385,6.772673733804476,14.782096584216726
KEG,key-energy-services,Oil & Gas - Drilling,2016-06-30,$-0.97B,$-0.03B,-262.84,219.91705980824838,6.595995288574794,36.21908127208481,23.674911660777386,6.772673733804476,5.1825677267373385,6.772673733804476,14.782096584216726
KEG,key-energy-services,Oil & Gas - Drilling,2016-03-31,$-0.94B,$0.06B,-154.9,69.68366688185924,6.595995288574794,36.21908127208481,23.674911660777386,6.772673733804476,5.1825677267373385,6.772673733804476,14.782096584216726
KEG,key-energy-services,Oil & Gas - Drilling,2015-12-31,$-0.92B,$0.14B,-99.45,55.75666163901458,6.015037593984962,37.48657357679914,19.11922663802363,7.089151450053706,4.403866809881848,7.089151450053706,18.796992481203006
KEG,key-energy-services,Oil & Gas - Drilling,2015-09-30,$-0.82B,$0.29B,-23.23,328.11020232458026,6.015037593984962,37.48657357679914,19.11922663802363,7.089151450053706,4.403866809881848,7.089151450053706,18.796992481203006
KEG,key-energy-services,Oil & Gas - Drilling,2015-06-30,$-0.24B,$0.94B,-20.7,12.222222222222229,6.015037593984962,37.48657357679914,19.11922663802363,7.089151450053706,4.403866809881848,7.089151450053706,18.796992481203006
KEG,key-energy-services,Oil & Gas - Drilling,2015-03-31,$-0.23B,$1.00B,-15.47,33.80736910148674,6.015037593984962,37.48657357679914,19.11922663802363,7.089151450053706,4.403866809881848,7.089151450053706,18.796992481203006
KEG,key-energy-services,Oil & Gas - Drilling,2014-12-31,$-0.18B,$1.06B,-11.59,33.47713546160484,8.125247720967103,25.485533095521205,13.674197384066588,11.930241775663893,4.122076892588189,11.930241775663893,24.732461355529132
KEG,key-energy-services,Oil & Gas - Drilling,2014-09-30,$-0.14B,$1.12B,-6.64,74.54819277108435,8.125247720967103,25.485533095521205,13.674197384066588,11.930241775663893,4.122076892588189,11.930241775663893,24.732461355529132
KEG,key-energy-services,Oil & Gas - Drilling,2014-06-30,$-0.08B,$1.19B,-2.71,145.01845018450186,8.125247720967103,25.485533095521205,13.674197384066588,11.930241775663893,4.122076892588189,11.930241775663893,24.732461355529132
KEG,key-energy-services,Oil & Gas - Drilling,2014-03-31,$-0.03B,$1.23B,-1.74,55.747126436781606,8.125247720967103,25.485533095521205,13.674197384066588,11.930241775663893,4.122076892588189,11.930241775663893,24.732461355529132
KEG,key-energy-services,Oil & Gas - Drilling,2013-12-31,$-0.02B,$1.25B,0.31,-661.2903225806451,8.134358559287739,24.686361796843382,13.152569809793606,11.857547551598543,4.411169566976932,11.857547551598543,25.900445163901253
KEG,key-energy-services,Oil & Gas - Drilling,2013-09-30,$0.00B,$1.26B,-2.27,-113.65638766519824,8.134358559287739,24.686361796843382,13.152569809793606,11.857547551598543,4.411169566976932,11.857547551598543,25.900445163901253
KEG,key-energy-services,Oil & Gas - Drilling,2013-06-30,$-0.03B,$1.27B,0.31,-832.258064516129,8.134358559287739,24.686361796843382,13.152569809793606,11.857547551598543,4.411169566976932,11.857547551598543,25.900445163901253
KEG,key-energy-services,Oil & Gas - Drilling,2013-03-31,$0.00B,$1.29B,0.56,-44.64285714285715,8.134358559287739,24.686361796843382,13.152569809793606,11.857547551598543,4.411169566976932,11.857547551598543,25.900445163901253
KEG,key-energy-services,Oil & Gas - Drilling,2012-12-31,$0.01B,$1.29B,2.66,-78.94736842105263,8.553127354935945,25.772418990203466,15.22230595327807,10.625470987189148,4.182366239638282,10.625470987189148,25.018839487565938
KEG,key-energy-services,Oil & Gas - Drilling,2012-09-30,$0.03B,$1.27B,9.46,-71.8816067653277,8.553127354935945,25.772418990203466,15.22230595327807,10.625470987189148,4.182366239638282,10.625470987189148,25.018839487565938
KEG,key-energy-services,Oil & Gas - Drilling,2012-06-30,$0.12B,$1.25B,10.54,-10.24667931688803,8.553127354935945,25.772418990203466,15.22230595327807,10.625470987189148,4.182366239638282,10.625470987189148,25.018839487565938
KEG,key-energy-services,Oil & Gas - Drilling,2012-03-31,$0.12B,$1.23B,9.23,14.192849404116997,8.553127354935945,25.772418990203466,15.22230595327807,10.625470987189148,4.182366239638282,10.625470987189148,25.018839487565938
KEG,key-energy-services,Oil & Gas - Drilling,2011-12-31,$0.10B,$1.22B,13.42,-31.222056631892695,8.43000773395205,26.5661252900232,14.617169373549883,9.62877030162413,5.723124516627997,9.62877030162413,25.406032482598608
KEG,key-energy-services,Oil & Gas - Drilling,2011-09-30,$0.14B,$1.18B,10.99,22.11101000909918,8.43000773395205,26.5661252900232,14.617169373549883,9.62877030162413,5.723124516627997,9.62877030162413,25.406032482598608
KEG,key-energy-services,Oil & Gas - Drilling,2011-06-30,$0.10B,$1.01B,7.45,47.51677852348993,8.43000773395205,26.5661252900232,14.617169373549883,9.62877030162413,5.723124516627997,9.62877030162413,25.406032482598608
KEG,key-energy-services,Oil & Gas - Drilling,2011-03-31,$0.06B,$0.97B,9.24,-19.372294372294373,8.43000773395205,26.5661252900232,14.617169373549883,9.62877030162413,5.723124516627997,9.62877030162413,25.406032482598608
KEG,key-energy-services,Oil & Gas - Drilling,2010-12-31,$0.07B,$0.98B,-2.29,-503.49344978165936,8.871566443949517,27.319970304380103,14.06829992576095,9.39123979213066,6.161841128433556,9.39123979213066,24.79584261321455
KEG,key-energy-services,Oil & Gas - Drilling,2010-09-30,$-0.02B,$0.75B,-20.06,-88.58424725822533,8.871566443949517,27.319970304380103,14.06829992576095,9.39123979213066,6.161841128433556,9.39123979213066,24.79584261321455
KEG,key-energy-services,Oil & Gas - Drilling,2010-06-30,$-0.15B,$0.74B,-21.46,-6.52376514445481,8.871566443949517,27.319970304380103,14.06829992576095,9.39123979213066,6.161841128433556,9.39123979213066,24.79584261321455
KEG,key-energy-services,Oil & Gas - Drilling,2010-03-31,$-0.17B,$0.74B,-19.52,9.93852459016394,8.871566443949517,27.319970304380103,14.06829992576095,9.39123979213066,6.161841128433556,9.39123979213066,24.79584261321455
PES,pioneer-energy-services,Oil & Gas - Drilling,2018-12-31,$-0.05B,$0.17B,-24.38,8.490566037735851,14.07035175879397,27.97319932998325,22.948073701842546,4.857621440536013,3.852596314907873,4.857621440536013,21.440536013400337
PES,pioneer-energy-services,Oil & Gas - Drilling,2018-09-30,$-0.05B,$0.18B,-28.96,-15.814917127071828,14.07035175879397,27.97319932998325,22.948073701842546,4.857621440536013,3.852596314907873,4.857621440536013,21.440536013400337
PES,pioneer-energy-services,Oil & Gas - Drilling,2018-06-30,$-0.06B,$0.18B,-28.05,3.2442067736185387,14.07035175879397,27.97319932998325,22.948073701842546,4.857621440536013,3.852596314907873,4.857621440536013,21.440536013400337
PES,pioneer-energy-services,Oil & Gas - Drilling,2018-03-31,$-0.06B,$0.20B,-32.36,-13.318912237330034,14.07035175879397,27.97319932998325,22.948073701842546,4.857621440536013,3.852596314907873,4.857621440536013,21.440536013400337
PES,pioneer-energy-services,Oil & Gas - Drilling,2017-12-31,$-0.08B,$0.21B,-39.28,-17.61710794297353,9.89505247376312,27.736131934032983,18.290854572713645,7.646176911544228,6.896551724137931,7.646176911544228,21.88905547226387
PES,pioneer-energy-services,Oil & Gas - Drilling,2017-09-30,$-0.10B,$0.22B,-45.18,-13.058875608676402,9.89505247376312,27.736131934032983,18.290854572713645,7.646176911544228,6.896551724137931,7.646176911544228,21.88905547226387
PES,pioneer-energy-services,Oil & Gas - Drilling,2017-06-30,$-0.12B,$0.24B,-46.93,-3.7289580225868315,9.89505247376312,27.736131934032983,18.290854572713645,7.646176911544228,6.896551724137931,7.646176911544228,21.88905547226387
PES,pioneer-energy-services,Oil & Gas - Drilling,2017-03-31,$-0.13B,$0.26B,-45.58,2.961825362000881,9.89505247376312,27.736131934032983,18.290854572713645,7.646176911544228,6.896551724137931,7.646176911544228,21.88905547226387
PES,pioneer-energy-services,Oil & Gas - Drilling,2016-12-31,$-0.13B,$0.28B,-47.24,-3.5139712108382803,10.285714285714286,30.62857142857143,20.0,7.2,4.685714285714286,7.2,20.0
PES,pioneer-energy-services,Oil & Gas - Drilling,2016-09-30,$-0.14B,$0.25B,-37.24,26.85284640171858,10.285714285714286,30.62857142857143,20.0,7.2,4.685714285714286,7.2,20.0
PES,pioneer-energy-services,Oil & Gas - Drilling,2016-06-30,$-0.12B,$0.29B,-47.08,-20.900594732370426,10.285714285714286,30.62857142857143,20.0,7.2,4.685714285714286,7.2,20.0
PES,pioneer-energy-services,Oil & Gas - Drilling,2016-03-31,$-0.17B,$0.32B,-38.25,23.08496732026143,10.285714285714286,30.62857142857143,20.0,7.2,4.685714285714286,7.2,20.0
PES,pioneer-energy-services,Oil & Gas - Drilling,2015-12-31,$-0.16B,$0.34B,-34.97,9.3794681155276,9.337349397590362,31.82730923694779,22.08835341365462,6.325301204819277,4.518072289156627,6.325301204819277,19.57831325301205
PES,pioneer-energy-services,Oil & Gas - Drilling,2015-09-30,$-0.16B,$0.39B,-25.97,34.6553715825953,9.337349397590362,31.82730923694779,22.08835341365462,6.325301204819277,4.518072289156627,6.325301204819277,19.57831325301205
PES,pioneer-energy-services,Oil & Gas - Drilling,2015-06-30,$-0.13B,$0.41B,-9.42,175.6900212314225,9.337349397590362,31.82730923694779,22.08835341365462,6.325301204819277,4.518072289156627,6.325301204819277,19.57831325301205
PES,pioneer-energy-services,Oil & Gas - Drilling,2015-03-31,$-0.05B,$0.48B,-7.52,25.265957446808518,9.337349397590362,31.82730923694779,22.08835341365462,6.325301204819277,4.518072289156627,6.325301204819277,19.57831325301205
PES,pioneer-energy-services,Oil & Gas - Drilling,2014-12-31,$-0.04B,$0.50B,1.14,-759.6491228070176,8.064516129032258,26.52711050102951,18.393960192175705,10.329444063143445,2.9169526424159233,10.329444063143445,23.438572409059713
PES,pioneer-energy-services,Oil & Gas - Drilling,2014-09-30,$0.01B,$0.54B,-2.31,-149.35064935064935,8.064516129032258,26.52711050102951,18.393960192175705,10.329444063143445,2.9169526424159233,10.329444063143445,23.438572409059713
PES,pioneer-energy-services,Oil & Gas - Drilling,2014-06-30,$-0.01B,$0.52B,-7.31,-68.39945280437757,8.064516129032258,26.52711050102951,18.393960192175705,10.329444063143445,2.9169526424159233,10.329444063143445,23.438572409059713
PES,pioneer-energy-services,Oil & Gas - Drilling,2014-03-31,$-0.04B,$0.52B,-6.83,7.02781844802342,8.064516129032258,26.52711050102951,18.393960192175705,10.329444063143445,2.9169526424159233,10.329444063143445,23.438572409059713
PES,pioneer-energy-services,Oil & Gas - Drilling,2013-12-31,$-0.04B,$0.52B,-5.43,25.782688766114187,8.045112781954888,25.789473684210527,20.526315789473685,10.300751879699249,2.9323308270676693,10.300751879699249,22.105263157894736
PES,pioneer-energy-services,Oil & Gas - Drilling,2013-09-30,$-0.03B,$0.52B,-3.7,46.75675675675674,8.045112781954888,25.789473684210527,20.526315789473685,10.300751879699249,2.9323308270676693,10.300751879699249,22.105263157894736
PES,pioneer-energy-services,Oil & Gas - Drilling,2013-06-30,$-0.02B,$0.52B,2.94,-225.85034013605443,8.045112781954888,25.789473684210527,20.526315789473685,10.300751879699249,2.9323308270676693,10.300751879699249,22.105263157894736
PES,pioneer-energy-services,Oil & Gas - Drilling,2013-03-31,$0.02B,$0.55B,5.75,-48.869565217391305,8.045112781954888,25.789473684210527,20.526315789473685,10.300751879699249,2.9323308270676693,10.300751879699249,22.105263157894736
PES,pioneer-energy-services,Oil & Gas - Drilling,2012-12-31,$0.03B,$0.55B,6.42,-10.43613707165109,7.607872823618471,26.07872823618471,20.098410295230885,10.068130204390613,3.8228614685844056,10.068130204390613,22.255866767600303
PES,pioneer-energy-services,Oil & Gas - Drilling,2012-09-30,$0.03B,$0.54B,7.31,-12.175102599179203,7.607872823618471,26.07872823618471,20.098410295230885,10.068130204390613,3.8228614685844056,10.068130204390613,22.255866767600303
PES,pioneer-energy-services,Oil & Gas - Drilling,2012-06-30,$0.04B,$0.54B,6.6,10.757575757575758,7.607872823618471,26.07872823618471,20.098410295230885,10.068130204390613,3.8228614685844056,10.068130204390613,22.255866767600303
PES,pioneer-energy-services,Oil & Gas - Drilling,2012-03-31,$0.03B,$0.53B,2.66,148.12030075187968,7.607872823618471,26.07872823618471,20.098410295230885,10.068130204390613,3.8228614685844056,10.068130204390613,22.255866767600303
PES,pioneer-energy-services,Oil & Gas - Drilling,2011-12-31,$0.01B,$0.51B,-0.24,-1208.3333333333337,7.300380228136882,27.79467680608365,18.669201520912548,9.961977186311787,3.726235741444867,9.961977186311787,22.58555133079848
PES,pioneer-energy-services,Oil & Gas - Drilling,2011-09-30,$-0.00B,$0.50B,-2.77,-91.33574007220217,7.300380228136882,27.79467680608365,18.669201520912548,9.961977186311787,3.726235741444867,9.961977186311787,22.58555133079848
PES,pioneer-energy-services,Oil & Gas - Drilling,2011-06-30,$-0.01B,$0.40B,-6.3,-56.03174603174603,7.300380228136882,27.79467680608365,18.669201520912548,9.961977186311787,3.726235741444867,9.961977186311787,22.58555133079848
PES,pioneer-energy-services,Oil & Gas - Drilling,2011-03-31,$-0.03B,$0.39B,-8.48,-25.707547169811328,7.300380228136882,27.79467680608365,18.669201520912548,9.961977186311787,3.726235741444867,9.961977186311787,22.58555133079848
PES,pioneer-energy-services,Oil & Gas - Drilling,2010-12-31,$-0.03B,$0.40B,-8.85,-4.180790960451969,7.483731019522777,28.778018799710775,19.016630513376718,9.616775126536515,2.9645697758496024,9.616775126536515,22.5234996384671
PES,pioneer-energy-services,Oil & Gas - Drilling,2010-09-30,$-0.04B,$0.40B,-10.29,-13.994169096209909,7.483731019522777,28.778018799710775,19.016630513376718,9.616775126536515,2.9645697758496024,9.616775126536515,22.5234996384671
PES,pioneer-energy-services,Oil & Gas - Drilling,2010-06-30,$-0.04B,$0.40B,-9.24,11.36363636363635,7.483731019522777,28.778018799710775,19.016630513376718,9.616775126536515,2.9645697758496024,9.616775126536515,22.5234996384671
PES,pioneer-energy-services,Oil & Gas - Drilling,2010-03-31,$-0.04B,$0.41B,-5.33,73.35834896810506,7.483731019522777,28.778018799710775,19.016630513376718,9.616775126536515,2.9645697758496024,9.616775126536515,22.5234996384671
PES,pioneer-energy-services,Oil & Gas - Drilling,2009-12-31,$-0.02B,$0.42B,-32.1,-83.3956386292835,7.922272047832586,28.1390134529148,16.741405082212257,10.089686098654708,2.615844544095665,10.089686098654708,24.402092675635277
PES,pioneer-energy-services,Oil & Gas - Drilling,2009-09-30,$-0.13B,$0.40B,-22.36,43.55992844364938,7.922272047832586,28.1390134529148,16.741405082212257,10.089686098654708,2.615844544095665,10.089686098654708,24.402092675635277
PES,pioneer-energy-services,Oil & Gas - Drilling,2009-06-30,$-0.10B,$0.41B,-15.88,40.80604534005037,7.922272047832586,28.1390134529148,16.741405082212257,10.089686098654708,2.615844544095665,10.089686098654708,24.402092675635277
PES,pioneer-energy-services,Oil & Gas - Drilling,2009-03-31,$-0.07B,$0.42B,-13.03,21.87260168841137,7.922272047832586,28.1390134529148,16.741405082212257,10.089686098654708,2.615844544095665,10.089686098654708,24.402092675635277
ENB,enbridge-inc,Oil & Gas - Production and Pipelines,2018-12-31,$1.94B,$56.66B,2.47,46.15384615384614,10.762800417972832,25.809822361546498,23.82445141065831,3.6572622779519333,4.38871473354232,3.6572622779519333,27.899686520376175
ENB,enbridge-inc,Oil & Gas - Production and Pipelines,2018-09-30,$1.29B,$51.97B,3.77,-34.482758620689644,10.762800417972832,25.809822361546498,23.82445141065831,3.6572622779519333,4.38871473354232,3.6572622779519333,27.899686520376175
ENB,enbridge-inc,Oil & Gas - Production and Pipelines,2018-06-30,$1.97B,$52.88B,3.51,7.407407407407414,10.762800417972832,25.809822361546498,23.82445141065831,3.6572622779519333,4.38871473354232,3.6572622779519333,27.899686520376175
ENB,enbridge-inc,Oil & Gas - Production and Pipelines,2018-03-31,$1.82B,$53.42B,3.78,-7.142857142857143,10.762800417972832,25.809822361546498,23.82445141065831,3.6572622779519333,4.38871473354232,3.6572622779519333,27.899686520376175
KMI,kinder-morgan,Oil & Gas - Production and Pipelines,2018-12-31,$1.48B,$34.53B,-0.13,-3369.230769230769,5.815602836879433,29.78723404255319,31.77304964539007,5.1063829787234045,3.7588652482269502,5.1063829787234045,18.652482269503547
KMI,kinder-morgan,Oil & Gas - Production and Pipelines,2018-09-30,$-0.05B,$35.27B,-1.15,-88.69565217391305,5.815602836879433,29.78723404255319,31.77304964539007,5.1063829787234045,3.7588652482269502,5.1063829787234045,18.652482269503547
KMI,kinder-morgan,Oil & Gas - Production and Pipelines,2018-06-30,$-0.41B,$34.49B,0.31,-470.9677419354839,5.815602836879433,29.78723404255319,31.77304964539007,5.1063829787234045,3.7588652482269502,5.1063829787234045,18.652482269503547
KMI,kinder-morgan,Oil & Gas - Production and Pipelines,2018-03-31,$0.11B,$35.14B,0.08,287.5,5.815602836879433,29.78723404255319,31.77304964539007,5.1063829787234045,3.7588652482269502,5.1063829787234045,18.652482269503547
KMI,kinder-morgan,Oil & Gas - Production and Pipelines,2017-12-31,$0.03B,$35.12B,3.49,-97.70773638968481,6.0539752005835155,30.415754923413566,27.789934354485776,6.710430342815463,3.6469730123997084,6.710430342815463,18.672501823486506
KMI,kinder-morgan,Oil & Gas - Production and Pipelines,2017-09-30,$1.24B,$36.52B,1.93,80.82901554404147,6.0539752005835155,30.415754923413566,27.789934354485776,6.710430342815463,3.6469730123997084,6.710430342815463,18.672501823486506
KMI,kinder-morgan,Oil & Gas - Production and Pipelines,2017-06-30,$0.68B,$36.21B,1.93,0.0,6.0539752005835155,30.415754923413566,27.789934354485776,6.710430342815463,3.6469730123997084,6.710430342815463,18.672501823486506
KMI,kinder-morgan,Oil & Gas - Production and Pipelines,2017-03-31,$0.68B,$35.01B,1.57,22.929936305732475,6.0539752005835155,30.415754923413566,27.789934354485776,6.710430342815463,3.6469730123997084,6.710430342815463,18.672501823486506
KMI,kinder-morgan,Oil & Gas - Production and Pipelines,2016-12-31,$0.55B,$34.80B,-0.96,-263.5416666666667,5.409582689335394,34.69860896445132,31.761978361669243,4.636785162287481,3.0139103554868623,4.636785162287481,15.842349304482225
KMI,kinder-morgan,Oil & Gas - Production and Pipelines,2016-09-30,$-0.34B,$34.97B,0.21,-557.1428571428571,5.409582689335394,34.69860896445132,31.761978361669243,4.636785162287481,3.0139103554868623,4.636785162287481,15.842349304482225
KMI,kinder-morgan,Oil & Gas - Production and Pipelines,2016-06-30,$0.07B,$35.47B,0.21,0.0,5.409582689335394,34.69860896445132,31.761978361669243,4.636785162287481,3.0139103554868623,4.636785162287481,15.842349304482225
KMI,kinder-morgan,Oil & Gas - Production and Pipelines,2016-03-31,$0.07B,$35.55B,0.64,-67.18750000000001,5.409582689335394,34.69860896445132,31.761978361669243,4.636785162287481,3.0139103554868623,4.636785162287481,15.842349304482225
KMI,kinder-morgan,Oil & Gas - Production and Pipelines,2015-12-31,$0.23B,$35.40B,3.04,-78.94736842105263,5.564516129032258,33.95161290322581,34.67741935483871,3.5483870967741935,3.064516129032258,3.5483870967741935,15.64516129032258
KMI,kinder-morgan,Oil & Gas - Production and Pipelines,2015-09-30,$1.07B,$35.84B,3.63,-16.253443526170795,5.564516129032258,33.95161290322581,34.67741935483871,3.5483870967741935,3.064516129032258,3.5483870967741935,15.64516129032258
KMI,kinder-morgan,Oil & Gas - Production and Pipelines,2015-06-30,$1.22B,$35.51B,3.67,-1.0899182561307912,5.564516129032258,33.95161290322581,34.67741935483871,3.5483870967741935,3.064516129032258,3.5483870967741935,15.64516129032258
KMI,kinder-morgan,Oil & Gas - Production and Pipelines,2015-03-31,$1.17B,$35.36B,3.41,7.624633431085037,5.564516129032258,33.95161290322581,34.67741935483871,3.5483870967741935,3.064516129032258,3.5483870967741935,15.64516129032258
KMI,kinder-morgan,Oil & Gas - Production and Pipelines,2014-12-31,$1.03B,$34.43B,4.34,-21.428571428571423,8.211143695014663,23.6950146627566,18.885630498533725,10.263929618768328,2.932551319648094,10.263929618768328,25.747800586510262
KMI,kinder-morgan,Oil & Gas - Production and Pipelines,2014-09-30,$1.24B,$28.77B,4.2,3.3333333333333255,8.211143695014663,23.6950146627566,18.885630498533725,10.263929618768328,2.932551319648094,10.263929618768328,25.747800586510262
KMI,kinder-morgan,Oil & Gas - Production and Pipelines,2014-06-30,$1.20B,$28.66B,4.18,0.4784688995215422,8.211143695014663,23.6950146627566,18.885630498533725,10.263929618768328,2.932551319648094,10.263929618768328,25.747800586510262
KMI,kinder-morgan,Oil & Gas - Production and Pipelines,2014-03-31,$1.19B,$28.43B,4.36,-4.128440366972491,8.211143695014663,23.6950146627566,18.885630498533725,10.263929618768328,2.932551319648094,10.263929618768328,25.747800586510262
KMI,kinder-morgan,Oil & Gas - Production and Pipelines,2013-12-31,$1.19B,$28.29B,4.09,6.601466992665048,8.266015404846891,22.881833552507985,19.53785459327447,10.107082472290061,3.1936877700544803,10.107082472290061,25.90644373473605
KMI,kinder-morgan,Oil & Gas - Production and Pipelines,2013-09-30,$1.08B,$28.30B,3.92,4.336734693877549,8.266015404846891,22.881833552507985,19.53785459327447,10.107082472290061,3.1936877700544803,10.107082472290061,25.90644373473605
KMI,kinder-morgan,Oil & Gas - Production and Pipelines,2013-06-30,$0.99B,$28.54B,2.45,59.999999999999986,8.266015404846891,22.881833552507985,19.53785459327447,10.107082472290061,3.1936877700544803,10.107082472290061,25.90644373473605
KMI,kinder-morgan,Oil & Gas - Production and Pipelines,2013-03-31,$0.59B,$24.31B,1.59,54.08805031446541,8.266015404846891,22.881833552507985,19.53785459327447,10.107082472290061,3.1936877700544803,10.107082472290061,25.90644373473605
KMI,kinder-morgan,Oil & Gas - Production and Pipelines,2012-12-31,$0.32B,$24.10B,1.57,1.2738853503184724,9.7319719208679,22.702616464582004,17.054881940012763,10.449904275686023,4.9457562220804085,10.449904275686023,24.664964901084875
KMI,kinder-morgan,Oil & Gas - Production and Pipelines,2012-09-30,$0.25B,$23.90B,1.66,-5.421686746987944,9.7319719208679,22.702616464582004,17.054881940012763,10.449904275686023,4.9457562220804085,10.449904275686023,24.664964901084875
KMI,kinder-morgan,Oil & Gas - Production and Pipelines,2012-06-30,$0.20B,$23.19B,5.37,-69.08752327746741,9.7319719208679,22.702616464582004,17.054881940012763,10.449904275686023,4.9457562220804085,10.449904275686023,24.664964901084875
